,time,pressure,fr_temp,fr_temp_ADC,sr_temp,sr_temp_ADC,temp_ref,par,fluor,tilt,datetime
1231,36930,-4.8675537109375,-273.1499990128436,22174,-273.14999901424295,22280,8547,0.0,-10.56485351,179,2021-02-27 04:15:30
1232,36960,-4.8675537109375,-273.1499990130422,22189,-273.14999901444025,22295,8547,0.0,-10.56485351,179,2021-02-27 04:16:00
1233,36990,-4.8675537109375,-273.1499990132538,22205,-273.14999901459794,22307,8547,0.0,-10.56485351,179,2021-02-27 04:16:30
1234,37020,-4.8675537109375,-273.14999901345203,22220,-273.14999901479484,22322,8547,0.0,-10.585774012,179,2021-02-27 04:17:00
1235,37050,-4.8675537109375,-273.14999901362364,22233,-273.1499990149523,22334,8547,0.0,-10.56485351,180,2021-02-27 04:17:30
1236,37080,-4.8675537109375,-273.1499990138083,22247,-273.1499990152013,22353,8547,0.0,-10.56485351,179,2021-02-27 04:18:00
1237,37110,-4.8675537109375,-273.14999901401916,22263,-273.14999901539767,22368,8547,0.0,-10.585774012,179,2021-02-27 04:18:30
1238,37140,-4.8675537109375,-273.14999901421663,22278,-273.14999901559383,22383,8547,0.0,-10.56485351,179,2021-02-27 04:19:00
1239,37170,-4.8675537109375,-273.1499990143877,22291,-273.14999901576374,22396,8547,0.0,-10.56485351,179,2021-02-27 04:19:30
1240,37200,-4.8675537109375,-273.1499990145848,22306,-273.14999901599873,22414,8547,0.0,-10.56485351,179,2021-02-27 04:20:00
1241,37230,-4.8675537109375,-273.14999901478177,22321,-273.1499990161292,22424,8547,0.0,-10.56485351,179,2021-02-27 04:20:30
1242,37260,-4.8675537109375,-273.1499990149785,22336,-273.1499990163377,22440,8547,0.0,-10.56485351,179,2021-02-27 04:21:00
1243,37290,-4.8675537109375,-273.14999901517507,22351,-273.149999016481,22451,8547,0.0,-10.56485351,179,2021-02-27 04:21:30
1244,37320,-4.8675537109375,-273.1499990153584,22365,-273.14999901674116,22471,8547,0.0,-10.56485351,179,2021-02-27 04:22:00
1245,37350,-4.8675537109375,-273.1499990155677,22381,-273.1499990169361,22486,8547,0.0,-10.56485351,179,2021-02-27 04:22:30
1246,37380,-4.8675537109375,-273.1499990157376,22394,-273.1499990171309,22501,8547,0.0,-10.56485351,179,2021-02-27 04:23:00
1247,37410,-4.8675537109375,-273.14999901592046,22408,-273.1499990172865,22513,8547,0.0,-10.56485351,179,2021-02-27 04:23:30
1248,37440,-4.8675537109375,-273.1499990161161,22423,-273.149999017468,22527,8547,0.0,-10.56485351,179,2021-02-27 04:24:00
1249,37470,-4.8675537109375,-273.14999901629864,22437,-273.14999901764935,22541,8547,0.0,-10.56485351,179,2021-02-27 04:24:30
1250,37500,-4.8675537109375,-273.149999016494,22452,-273.1499990178305,22555,8547,0.0,-10.56485351,179,2021-02-27 04:25:00
1251,37530,-4.8675537109375,-273.14999901668915,22467,-273.1499990180244,22570,8547,0.0,-10.56485351,179,2021-02-27 04:25:30
1252,37560,-4.8675537109375,-273.1499990168841,22482,-273.1499990182052,22584,8547,0.0,-10.56485351,179,2021-02-27 04:26:00
1253,37590,-4.8675537109375,-273.1499990170789,22497,-273.1499990174032,22522,8547,0.0,-10.56485351,179,2021-02-27 04:26:30
1254,37620,-4.8675537109375,-273.14999893269305,17114,-273.14999899101645,20608,8547,0.0,-10.56485351,179,2021-02-27 04:27:00
1255,37650,-4.8675537109375,-273.14999887820454,14558,-273.1499989657845,18984,9124,0.0,-10.56485351,167,2021-02-27 04:27:30
1256,37680,-4.8675537109375,-273.1499988500796,13446,-273.1499989392813,17465,8700,0.0,-10.56485351,166,2021-02-27 04:28:00
1257,37710,-4.8675537109375,-273.14999885335,13569,-273.1499989254999,16742,8547,0.0,-10.56485351,178,2021-02-27 04:28:30
1258,37740,-4.8675537109375,-273.1499988555332,13652,-273.149998917835,16358,8547,0.0,-10.56485351,178,2021-02-27 04:29:00
1259,37770,-4.8675537109375,-273.1499988563177,13682,-273.14999891166826,16058,8547,0.0,-10.56485351,178,2021-02-27 04:29:30
1260,37800,-4.8675537109375,-273.14999885545467,13649,-273.14999890631884,15804,8547,0.0,-10.56485351,178,2021-02-27 04:30:00
1261,37830,-4.8675537109375,-273.1499988540359,13595,-273.1499989016735,15588,8547,0.0,-10.56485351,178,2021-02-27 04:30:30
1262,37860,-4.8675537109375,-273.14999885229105,13529,-273.14999889766625,15405,8547,0.0,-10.56485351,178,2021-02-27 04:31:00
1263,37890,-4.8675537109375,-273.14999885026685,13453,-273.14999889397274,15239,8547,0.0,-10.56485351,178,2021-02-27 04:31:30
1264,37920,-4.8675537109375,-273.149998848738,13396,-273.1499988906088,15090,8547,0.0,-10.56485351,178,2021-02-27 04:32:00
1265,37950,-4.8675537109375,-273.1499988473082,13343,-273.14999888754323,14956,8547,0.0,-10.56485351,178,2021-02-27 04:32:30
1266,37980,-4.8675537109375,-273.1499988455981,13280,-273.14999888485795,14840,8547,0.0,-10.56485351,178,2021-02-27 04:33:00
1267,38010,-4.8675537109375,-273.14999884420524,13229,-273.1499988823546,14733,8547,0.0,-10.585774012,178,2021-02-27 04:33:30
1268,38040,-4.8675537109375,-273.149998843025,13186,-273.149998880063,14636,8547,0.0,-10.56485351,178,2021-02-27 04:34:00
1269,38070,-4.8675537109375,-273.14999884189456,13145,-273.14999887801315,14550,8547,0.0,-10.56485351,178,2021-02-27 04:34:30
1270,38100,-4.8675537109375,-273.14999884084233,13107,-273.14999887594615,14464,8547,0.0,-10.56485351,178,2021-02-27 04:35:00
1271,38130,-4.8675537109375,-273.14999884017556,13083,-273.14999887415365,14390,8547,0.0,-10.56485351,178,2021-02-27 04:35:30
1272,38160,-4.8675537109375,-273.14999883945126,13057,-273.14999887247046,14321,8547,0.0,-10.56485351,178,2021-02-27 04:36:00
1273,38190,-4.8675537109375,-273.149998838529,13024,-273.1499988708497,14255,8547,0.0,-10.56485351,178,2021-02-27 04:36:30
1274,38220,-4.8675537109375,-273.1499988378562,13000,-273.14999886936704,14195,8547,0.0,-10.56485351,178,2021-02-27 04:37:00
1275,38250,-4.8675537109375,-273.14999883732224,12981,-273.14999886785057,14134,8547,0.0,-10.56485351,178,2021-02-27 04:37:30
1276,38280,-4.8675537109375,-273.14999883689995,12966,-273.14999886652544,14081,8547,0.0,-10.585774012,178,2021-02-27 04:38:00
1277,38310,-4.8675537109375,-273.14999883642054,12949,-273.1499988651932,14028,8547,0.0,-10.56485351,178,2021-02-27 04:38:30
1278,38340,-4.8675537109375,-273.1499988360251,12935,-273.14999886398056,13980,8547,0.0,-10.56485351,178,2021-02-27 04:39:00
1279,38370,-4.8675537109375,-273.14999883562894,12921,-273.14999886288916,13937,8547,0.0,-10.56485351,178,2021-02-27 04:39:30
1280,38400,-4.8675537109375,-273.14999883528895,12909,-273.1499988618441,13896,8547,0.0,-10.56485351,178,2021-02-27 04:40:00
1281,38430,-4.8675537109375,-273.1499988348633,12894,-273.14999886094853,13861,8547,0.0,-10.585774012,178,2021-02-27 04:40:30
1282,38460,-4.8675537109375,-273.1499988343232,12875,-273.149998860024,13825,8547,0.0,-10.56485351,178,2021-02-27 04:41:00
1283,38490,-4.8675537109375,-273.1499988341239,12868,-273.1499988590961,13789,8547,0.0,-10.56485351,178,2021-02-27 04:41:30
1284,38520,-4.8675537109375,-273.1499988337249,12854,-273.1499988582684,13757,8547,0.0,-10.56485351,178,2021-02-27 04:42:00
1285,38550,-4.8675537109375,-273.1499988333538,12841,-273.14999885748995,13727,8547,0.0,-10.56485351,178,2021-02-27 04:42:30
1286,38580,-4.8675537109375,-273.14999883289636,12825,-273.1499988568394,13702,8547,0.0,-10.56485351,178,2021-02-27 04:43:00
1287,38610,-4.8675537109375,-273.1499988327532,12820,-273.1499988561349,13675,8547,0.0,-10.56485351,178,2021-02-27 04:43:30
1288,38640,-4.8675537109375,-273.1499988324668,12810,-273.14999885542846,13648,8547,0.0,-10.56485351,178,2021-02-27 04:44:00
1289,38670,-4.8675537109375,-273.14999883217996,12800,-273.14999885472,13621,8547,0.0,-10.56485351,178,2021-02-27 04:44:30
1290,38700,-4.8675537109375,-273.1499988320939,12797,-273.1499988540359,13595,8547,0.0,-10.56485351,178,2021-02-27 04:45:00
1291,38730,-4.8675537109375,-273.14999883172044,12784,-273.1499988532972,13567,8547,0.0,-10.56485351,178,2021-02-27 04:45:30
1292,38760,-4.8675537109375,-273.14999883160544,12780,-273.14999885271516,13545,8547,0.0,-10.56485351,178,2021-02-27 04:46:00
1293,38790,-4.8675537109375,-273.14999883134647,12771,-273.1499988521053,13522,8547,0.0,-10.56485351,178,2021-02-27 04:46:30
1294,38820,-4.8675537109375,-273.1499988310008,12759,-273.1499988515206,13500,8547,0.0,-10.56485351,178,2021-02-27 04:47:00
1295,38850,-4.8675537109375,-273.14999883077013,12751,-273.14999885088116,13476,8547,0.0,-10.56485351,178,2021-02-27 04:47:30
1296,38880,-4.8675537109375,-273.1499988305103,12742,-273.14999885026685,13453,8547,0.0,-10.56485351,178,2021-02-27 04:48:00
1297,38910,-4.8675537109375,-273.14999883025024,12733,-273.1499988498118,13436,8547,0.0,-10.56485351,178,2021-02-27 04:48:30
1298,38940,-4.8675537109375,-273.1499988299321,12722,-273.14999884930234,13417,8547,0.0,-10.56485351,178,2021-02-27 04:49:00
1299,38970,-4.8675537109375,-273.14999882984523,12719,-273.1499988488187,13399,8547,0.0,-10.56485351,178,2021-02-27 04:49:30
1300,39000,-4.8675537109375,-273.1499988295265,12708,-273.14999884838807,13383,8547,0.0,-10.56485351,178,2021-02-27 04:50:00
1301,39030,-4.8675537109375,-273.14999882946853,12706,-273.1499988480106,13369,8547,0.0,-10.56485351,178,2021-02-27 04:50:30
1302,39060,-4.8675537109375,-273.1499988293235,12701,-273.1499988476596,13356,8547,0.0,-10.56485351,178,2021-02-27 04:51:00
1303,39090,-4.8675537109375,-273.14999882906227,12692,-273.1499988473082,13343,8547,0.0,-10.56485351,178,2021-02-27 04:51:30
1304,39120,-4.8675537109375,-273.1499988289461,12688,-273.14999884684784,13326,8547,0.0,-10.56485351,178,2021-02-27 04:52:00
1305,39150,-4.8675537109375,-273.14999882871354,12680,-273.1499988465224,13314,8547,0.0,-10.56485351,178,2021-02-27 04:52:30
1306,39180,-4.8675537109375,-273.14999882850987,12673,-273.1499988461966,13302,8547,0.0,-10.56485351,178,2021-02-27 04:53:00
1307,39210,-4.8675537109375,-273.14999882839345,12669,-273.14999884589747,13291,8547,0.0,-10.56485351,178,2021-02-27 04:53:30
1308,39240,-4.8675537109375,-273.14999882818955,12662,-273.14999884557085,13279,8547,0.0,-10.56485351,178,2021-02-27 04:54:00
1309,39270,-4.8675537109375,-273.14999882807297,12658,-273.1499988452438,13267,8547,0.0,-10.56485351,178,2021-02-27 04:54:30
1310,39300,-4.8675537109375,-273.14999882807297,12658,-273.14999884488896,13254,8547,0.0,-10.56485351,178,2021-02-27 04:55:00
1311,39330,-4.8675537109375,-273.1499988279855,12655,-273.14999884458837,13243,8547,0.0,-10.56485351,178,2021-02-27 04:55:30
1312,39360,-4.8675537109375,-273.1499988277521,12647,-273.1499988442874,13232,8547,0.0,-10.56485351,178,2021-02-27 04:56:00
1313,39390,-4.8675537109375,-273.14999882751846,12639,-273.14999884395866,13220,8547,0.0,-10.585774012,178,2021-02-27 04:56:30
1314,39420,-4.8675537109375,-273.1499988274308,12636,-273.14999884371184,13211,8547,0.0,-10.56485351,178,2021-02-27 04:57:00
1315,39450,-4.8675537109375,-273.14999882722617,12629,-273.1499988434648,13202,8547,0.0,-10.585774012,178,2021-02-27 04:57:30
1316,39480,-4.8675537109375,-273.1499988271969,12628,-273.14999884319,13192,8547,0.0,-10.56485351,178,2021-02-27 04:58:00
1317,39510,-4.8675537109375,-273.14999882705064,12623,-273.1499988429975,13185,8547,0.0,-10.56485351,178,2021-02-27 04:58:30
1318,39540,-4.8675537109375,-273.1499988269921,12621,-273.1499988427222,13175,8547,0.0,-10.56485351,178,2021-02-27 04:59:00
1319,39570,-4.8675537109375,-273.1499988268164,12615,-273.1499988423915,13163,8547,0.0,-10.56485351,178,2021-02-27 04:59:30
1320,39600,-4.8675537109375,-273.1499988266992,12611,-273.1499988421155,13153,8547,0.0,-10.56485351,178,2021-02-27 05:00:00
1321,39630,-4.8675537109375,-273.14999882649397,12604,-273.14999884189456,13145,8547,0.0,-10.56485351,178,2021-02-27 05:00:30
1322,39660,-4.8675537109375,-273.1499988265526,12606,-273.14999884175637,13140,8547,0.0,-10.56485351,178,2021-02-27 05:01:00
1323,39690,-4.8675537109375,-273.1499988263179,12598,-273.14999884156276,13133,8547,0.0,-10.56485351,178,2021-02-27 05:01:30
1324,39720,-4.8675537109375,-273.1499988262592,12596,-273.1499988412582,13122,8547,0.0,-10.56485351,178,2021-02-27 05:02:00
1325,39750,-4.8675537109375,-273.149998826083,12590,-273.1499988410365,13114,8547,0.0,-10.56485351,178,2021-02-27 05:02:30
1326,39780,-4.8675537109375,-273.1499988260536,12589,-273.14999884084233,13107,8547,0.0,-10.56485351,178,2021-02-27 05:03:00
1327,39810,-4.8675537109375,-273.1499988259949,12587,-273.14999884064804,13100,8547,0.0,-10.56485351,178,2021-02-27 05:03:30
1328,39840,-4.8675537109375,-273.1499988257302,12578,-273.1499988404258,13092,8547,0.0,-10.56485351,178,2021-02-27 05:04:00
1329,39870,-4.8675537109375,-273.14999882570083,12577,-273.149998840259,13086,8547,0.0,-10.585774012,178,2021-02-27 05:04:30
1330,39900,-4.8675537109375,-273.1499988255243,12571,-273.1499988400921,13080,8547,0.0,-10.56485351,178,2021-02-27 05:05:00
1331,39930,-4.8675537109375,-273.14999882549483,12570,-273.14999883992505,13074,8547,0.0,-10.56485351,178,2021-02-27 05:05:30
1332,39960,-4.8675537109375,-273.14999882543594,12568,-273.1499988397579,13068,8547,0.0,-10.56485351,178,2021-02-27 05:06:00
1333,39990,-4.8675537109375,-273.1499988252297,12561,-273.1499988395628,13061,8547,0.0,-10.56485351,178,2021-02-27 05:06:30
1334,40020,-4.8675537109375,-273.14999882508226,12556,-273.14999883945126,13057,8547,0.0,-10.56485351,178,2021-02-27 05:07:00
1335,40050,-4.8675537109375,-273.1499988249053,12550,-273.14999883920007,13048,8547,0.0,-10.56485351,178,2021-02-27 05:07:30
1336,40080,-4.8675537109375,-273.1499988248758,12549,-273.14999883903243,13042,8547,0.0,-10.56485351,178,2021-02-27 05:08:00
1337,40110,-4.8675537109375,-273.14999882484625,12548,-273.14999883886475,13036,8547,0.0,-10.56485351,178,2021-02-27 05:08:30
1338,40140,-4.8675537109375,-273.1499988246691,12542,-273.1499988386969,13030,8547,0.0,-10.56485351,178,2021-02-27 05:09:00
1339,40170,-4.8675537109375,-273.14999882461007,12540,-273.149998838529,13024,8547,0.0,-10.56485351,178,2021-02-27 05:09:30
1340,40200,-4.8675537109375,-273.1499988244327,12534,-273.14999883836094,13018,8547,0.0,-10.56485351,178,2021-02-27 05:10:00
1341,40230,-4.8675537109375,-273.1499988243144,12530,-273.1499988381928,13012,8547,0.0,-10.56485351,178,2021-02-27 05:10:30
1342,40260,-4.8675537109375,-273.14999882410734,12523,-273.14999883802454,13006,8547,0.0,-10.56485351,178,2021-02-27 05:11:00
1343,40290,-4.8675537109375,-273.1499988241369,12524,-273.1499988378,12998,8547,0.0,-10.56485351,178,2021-02-27 05:11:30
1344,40320,-4.8675537109375,-273.1499988240481,12521,-273.1499988376596,12993,8547,0.0,-10.56485351,178,2021-02-27 05:12:00
1345,40350,-4.8675537109375,-273.1499988239889,12519,-273.1499988374629,12986,8547,0.0,-10.56485351,178,2021-02-27 05:12:30
1346,40380,-4.8675537109375,-273.14999882390003,12516,-273.1499988372941,12980,8547,0.0,-10.56485351,178,2021-02-27 05:13:00
1347,40410,-4.8675537109375,-273.1499988238408,12514,-273.1499988371253,12974,8547,0.0,-10.56485351,178,2021-02-27 05:13:30
1348,40440,-4.8675537109375,-273.1499988238112,12513,-273.1499988369845,12969,8547,0.0,-10.56485351,178,2021-02-27 05:14:00
1349,40470,-4.8675537109375,-273.1499988237222,12510,-273.1499988368436,12964,8547,0.0,-10.56485351,178,2021-02-27 05:14:30
1350,40500,-4.8675537109375,-273.1499988236333,12507,-273.14999883667446,12958,8547,0.0,-10.56485351,178,2021-02-27 05:15:00
1351,40530,-4.8675537109375,-273.14999882360365,12506,-273.1499988365334,12953,8547,0.0,-10.56485351,178,2021-02-27 05:15:30
1352,40560,-4.8675537109375,-273.149998823485,12502,-273.14999883639234,12948,8547,0.0,-10.56485351,178,2021-02-27 05:16:00
1353,40590,-4.8675537109375,-273.1499988234257,12500,-273.14999883619464,12941,8547,0.0,-10.56485351,178,2021-02-27 05:16:30
1354,40620,-4.8675537109375,-273.1499988232772,12495,-273.1499988360533,12936,8547,0.0,-10.56485351,178,2021-02-27 05:17:00
1355,40650,-4.8675537109375,-273.14999882321786,12493,-273.14999883588365,12930,8547,0.0,-10.56485351,178,2021-02-27 05:17:30
1356,40680,-4.8675537109375,-273.14999882324753,12494,-273.1499988357139,12924,8547,0.0,-10.585774012,178,2021-02-27 05:18:00
1357,40710,-4.8675537109375,-273.14999882330693,12496,-273.149998835544,12918,8547,0.0,-10.56485351,178,2021-02-27 05:18:30
1358,40740,-4.8675537109375,-273.1499988231881,12492,-273.149998835374,12912,8547,0.0,-10.56485351,178,2021-02-27 05:19:00
1359,40770,-4.8675537109375,-273.1499988231287,12490,-273.1499988352322,12907,8547,0.0,-10.56485351,178,2021-02-27 05:19:30
1360,40800,-4.8675537109375,-273.1499988231584,12491,-273.14999883506204,12901,8547,0.0,-10.56485351,178,2021-02-27 05:20:00
1361,40830,-4.8675537109375,-273.1499988231287,12490,-273.14999883489173,12895,8547,0.0,-10.56485351,178,2021-02-27 05:20:30
1362,40860,-4.8675537109375,-273.14999882300987,12486,-273.14999883483495,12893,8547,0.0,-10.585774012,178,2021-02-27 05:21:00
1363,40890,-4.8675537109375,-273.14999882283144,12480,-273.1499988346929,12888,8547,0.0,-10.56485351,178,2021-02-27 05:21:30
1364,40920,-4.8675537109375,-273.14999882271246,12476,-273.1499988345508,12883,8547,0.0,-10.56485351,178,2021-02-27 05:22:00
1365,40950,-4.8675537109375,-273.1499988225934,12472,-273.14999883435166,12876,8547,0.0,-10.585774012,178,2021-02-27 05:22:30
1366,40980,-4.8675537109375,-273.1499988225934,12472,-273.14999883418085,12870,8547,0.0,-10.585774012,178,2021-02-27 05:23:00
1367,41010,-4.8675537109375,-273.14999882262316,12473,-273.14999883406693,12866,8547,0.0,-10.56485351,178,2021-02-27 05:23:30
1368,41040,-4.8675537109375,-273.1499988225636,12471,-273.1499988339245,12861,8547,0.0,-10.56485351,178,2021-02-27 05:24:00
1369,41070,-4.8675537109375,-273.1499988224445,12467,-273.1499988337819,12856,8547,0.0,-10.56485351,178,2021-02-27 05:24:30
1370,41100,-4.8675537109375,-273.1499988224743,12468,-273.1499988336393,12851,8547,0.0,-10.585774012,178,2021-02-27 05:25:00
1371,41130,-4.8675537109375,-273.1499988224743,12468,-273.14999883349657,12846,8547,0.0,-10.56485351,178,2021-02-27 05:25:30
1372,41160,-4.8675537109375,-273.1499988223849,12465,-273.14999883332524,12840,8547,0.0,-10.56485351,178,2021-02-27 05:26:00
1373,41190,-4.8675537109375,-273.1499988223551,12464,-273.14999883318234,12835,8547,0.0,-10.56485351,178,2021-02-27 05:26:30
1374,41220,-4.8675537109375,-273.1499988222359,12460,-273.149998833068,12831,8547,0.0,-10.56485351,178,2021-02-27 05:27:00
1375,41250,-4.8675537109375,-273.14999882220604,12459,-273.14999883292495,12826,8547,0.0,-10.56485351,178,2021-02-27 05:27:30
1376,41280,-4.8675537109375,-273.1499988221464,12457,-273.1499988327819,12821,8547,0.0,-10.56485351,178,2021-02-27 05:28:00
1377,41310,-4.8675537109375,-273.1499988220868,12455,-273.1499988326387,12816,8547,0.0,-10.56485351,178,2021-02-27 05:28:30
1378,41340,-4.8675537109375,-273.1499988220868,12455,-273.14999883255274,12813,8547,0.0,-10.56485351,178,2021-02-27 05:29:00
1379,41370,-4.8675537109375,-273.1499988219674,12451,-273.14999883240944,12808,8547,0.0,-10.56485351,178,2021-02-27 05:29:30
1380,41400,-4.8675537109375,-273.1499988219376,12450,-273.1499988322947,12804,8547,0.0,-10.56485351,178,2021-02-27 05:30:00
1381,41430,-4.8675537109375,-273.14999882181814,12446,-273.14999883217996,12800,8547,0.0,-10.56485351,178,2021-02-27 05:30:30
1382,41460,-4.8675537109375,-273.14999882184804,12447,-273.1499988320365,12795,8547,0.0,-10.56485351,178,2021-02-27 05:31:00
1383,41490,-4.8675537109375,-273.14999882175846,12444,-273.1499988319216,12791,8547,0.0,-10.56485351,178,2021-02-27 05:31:30
1384,41520,-4.8675537109375,-273.14999882175846,12444,-273.14999883180667,12787,8547,0.0,-10.585774012,178,2021-02-27 05:32:00
1385,41550,-4.8675537109375,-273.1499988216688,12441,-273.14999883169173,12783,8547,0.0,-10.56485351,178,2021-02-27 05:32:30
1386,41580,-4.8675537109375,-273.1499988216987,12442,-273.1499988315767,12779,8547,0.0,-10.56485351,178,2021-02-27 05:33:00
1387,41610,-4.8675537109375,-273.1499988216091,12439,-273.14999883146163,12775,8547,0.0,-10.56485351,178,2021-02-27 05:33:30
