,time,pressure,fr_temp,fr_temp_ADC,sr_temp,sr_temp_ADC,temp_ref,par,fluor,tilt,datetime
610,18270,-4.8675537109375,1.0030558743702613,26427,0.9992522305993816,26388,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:04:30
611,18300,-4.8675537109375,1.003804426563363,26426,0.9969467727669894,26391,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:05:00
612,18330,-4.8675537109375,1.0030558743702613,26427,1.0000207827411032,26387,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:05:30
613,18360,-4.8675537109375,1.0023073539744018,26428,1.0007893679859876,26386,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:06:00
614,18390,-4.8675537109375,1.0030558743702613,26427,1.0007893679859876,26386,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:06:30
615,18420,-4.8675537109375,1.0030558743702613,26427,1.0007893679859876,26386,8534,0.13568493150684932,-10.77405853,175,2020-03-06 01:07:00
616,18450,-4.8675537109375,1.0030558743702613,26427,1.003095322367244,26383,8534,0.13568493150684932,-10.77405853,175,2020-03-06 01:07:30
617,18480,-4.8675537109375,1.0030558743702613,26427,1.0000207827411032,26387,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:08:00
618,18510,-4.8675537109375,1.003804426563363,26426,1.003095322367244,26383,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:08:30
619,18540,-4.8675537109375,1.0030558743702613,26427,1.001557986336877,26385,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:09:00
620,18570,-4.8675537109375,1.0030558743702613,26427,1.0007893679859876,26386,8534,0.13568493150684932,-10.77405853,175,2020-03-06 01:09:30
621,18600,-4.8675537109375,1.0030558743702613,26427,1.0000207827411032,26387,8534,0.13568493150684932,-10.77405853,175,2020-03-06 01:10:00
622,18630,-4.8675537109375,1.003804426563363,26426,1.001557986336877,26385,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:10:30
623,18660,-4.8675537109375,1.0023073539744018,26428,1.0023266377963864,26384,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:11:00
624,18690,-4.8675537109375,1.003804426563363,26426,1.003095322367244,26383,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:11:30
625,18720,-4.8675537109375,1.0030558743702613,26427,1.0038640400520649,26382,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:12:00
626,18750,-4.8675537109375,1.0030558743702613,26427,1.0092459912648906,26375,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:12:30
627,18780,-4.8675537109375,1.0030558743702613,26427,1.003095322367244,26383,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:13:00
628,18810,-4.8675537109375,1.0030558743702613,26427,1.0061703918176477,26379,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:13:30
629,18840,-4.8675537109375,1.004553010556208,26425,1.006939241985549,26378,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:14:00
630,18870,-4.8675537109375,1.0030558743702613,26427,1.003095322367244,26383,8534,0.13568493150684932,-10.77405853,175,2020-03-06 01:14:30
631,18900,-4.8675537109375,1.0023073539744018,26428,1.0023266377963864,26384,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:15:00
632,18930,-4.8675537109375,1.0030558743702613,26427,1.0023266377963864,26384,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:15:30
633,18960,-4.8675537109375,1.0030558743702613,26427,1.0054015747745666,26380,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:16:00
634,18990,-4.8675537109375,1.003804426563363,26426,1.0038640400520649,26382,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:16:30
635,19020,-4.8675537109375,1.0030558743702613,26427,1.003095322367244,26383,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:17:00
636,19050,-4.8675537109375,1.0030558743702613,26427,1.0038640400520649,26382,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:17:30
637,19080,-4.8675537109375,1.0023073539744018,26428,1.0054015747745666,26380,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:18:00
638,19110,-4.8675537109375,1.003804426563363,26426,1.003095322367244,26383,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:18:30
639,19140,-4.8675537109375,1.003804426563363,26426,1.0046327908535773,26381,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:19:00
640,19170,-4.8675537109375,1.0023073539744018,26428,1.0046327908535773,26381,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:19:30
641,19200,-4.8675537109375,1.003804426563363,26426,1.0046327908535773,26381,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:20:00
642,19230,-4.8675537109375,1.003804426563363,26426,1.0061703918176477,26379,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:20:30
643,19260,-4.8675537109375,1.003804426563363,26426,1.008477041706442,26376,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:21:00
644,19290,-4.8675537109375,1.0030558743702613,26427,1.0092459912648906,26375,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:21:30
645,19320,-4.8675537109375,1.0030558743702613,26427,1.006939241985549,26378,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:22:00
646,19350,-4.8675537109375,1.0030558743702613,26427,1.0107839897911504,26373,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:22:30
647,19380,-4.8675537109375,1.0030558743702613,26427,1.0123221208812652,26371,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:23:00
648,19410,-4.8675537109375,1.0030558743702613,26427,1.0115530387644185,26372,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:23:30
649,19440,-4.8675537109375,1.0030558743702613,26427,1.0123221208812652,26371,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:24:00
650,19470,-4.8675537109375,1.003804426563363,26426,1.0115530387644185,26372,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:24:30
651,19500,-4.8675537109375,1.0030558743702613,26427,1.0130912361445326,26370,8534,0.13568493150684932,-10.77405853,175,2020-03-06 01:25:00
652,19530,-4.8675537109375,1.003804426563363,26426,1.0054015747745666,26380,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:25:30
653,19560,-4.8675537109375,1.0030558743702613,26427,1.0046327908535773,26381,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:26:00
654,19590,-4.8675537109375,1.0030558743702613,26427,1.003095322367244,26383,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:26:30
655,19620,-4.8675537109375,1.0030558743702613,26427,1.003095322367244,26383,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:27:00
656,19650,-4.8675537109375,1.0030558743702613,26427,1.003095322367244,26383,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:27:30
657,19680,-4.8675537109375,1.003804426563363,26426,1.0007893679859876,26386,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:28:00
658,19710,-4.8675537109375,1.003804426563363,26426,1.001557986336877,26385,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:28:30
659,19740,-4.8675537109375,1.0030558743702613,26427,1.0007893679859876,26386,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:29:00
660,19770,-4.8675537109375,1.004553010556208,26425,1.0023266377963864,26384,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:29:30
661,19800,-4.8675537109375,1.003804426563363,26426,1.001557986336877,26385,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:30:00
662,19830,-4.8675537109375,1.0030558743702613,26427,1.003095322367244,26383,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:30:30
663,19860,-4.8675537109375,1.0030558743702613,26427,1.001557986336877,26385,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:31:00
664,19890,-4.8675537109375,1.003804426563363,26426,1.0038640400520649,26382,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:31:30
665,19920,-4.8675537109375,1.0030558743702613,26427,1.0046327908535773,26381,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:32:00
666,19950,-4.8675537109375,1.0030558743702613,26427,1.003095322367244,26383,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:32:30
667,19980,-4.8675537109375,1.0030558743702613,26427,1.0038640400520649,26382,8534,0.13568493150684932,-10.77405853,175,2020-03-06 01:33:00
668,20010,-4.8675537109375,1.004553010556208,26425,1.006939241985549,26378,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:33:30
669,20040,-4.8675537109375,1.0030558743702613,26427,1.0061703918176477,26379,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:34:00
670,20070,-4.8675537109375,1.0030558743702613,26427,1.0054015747745666,26380,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:34:30
671,20100,-4.8675537109375,1.003804426563363,26426,1.0023266377963864,26384,8534,0.13568493150684932,-10.77405853,175,2020-03-06 01:35:00
672,20130,-4.8675537109375,1.003804426563363,26426,1.0046327908535773,26381,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:35:30
673,20160,-4.8675537109375,1.003804426563363,26426,1.0046327908535773,26381,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:36:00
674,20190,-4.8675537109375,1.0262757907751165,26396,1.0061703918176477,26379,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:36:30
675,20220,-4.8675537109375,1.145100048389338,26238,1.0485064161786113,26324,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:37:00
676,20250,-4.8675537109375,1.2616916953921304,26084,1.130383799146557,26218,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:37:30
677,20280,-4.8675537109375,1.3874720353360885,25919,1.2313146535378792,26088,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:38:00
678,20310,-4.8675537109375,1.5072211958924981,25763,1.3375175578493668,25952,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:38:30
679,20340,-4.8675537109375,1.62778730354853,25607,1.4482950135384272,25811,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:39:00
680,20370,-4.8675537109375,1.724211733541381,25483,1.5589695243971846,25671,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:39:30
681,20400,-4.8675537109375,1.7859185968960674,25404,1.6432233554517097,25565,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:40:00
682,20430,-4.8675537109375,1.8454858674018055,25328,1.7158719140165317,25474,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:40:30
683,20460,-4.8675537109375,1.8887190876056366,25273,1.7767719024797088,25398,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:41:00
684,20490,-4.8675537109375,1.9225932642304429,25230,1.8266071250679943,25336,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:41:30
685,20520,-4.8675537109375,1.9446857403773947,25202,1.8636713268436438,25290,8534,0.13568493150684932,-10.77405853,175,2020-03-06 01:42:00
686,20550,-4.8675537109375,1.9604829636564318,25182,1.8935395018554573,25253,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:42:30
687,20580,-4.8675537109375,1.9715494058364698,25168,1.9153666164766037,25226,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:43:00
688,20610,-4.8675537109375,1.9810404314733887,25156,1.9299327882980037,25208,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:43:30
689,20640,-4.8675537109375,1.9865792114389933,25149,1.9453210271882995,25189,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:44:00
690,20670,-4.8675537109375,1.9897450059628454,25145,1.9509937054480702,25182,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:44:30
691,20700,-4.8675537109375,1.9937030445456685,25140,1.9591006424333273,25172,8534,0.13568493150684932,-10.77405853,175,2020-03-06 01:45:00
692,20730,-4.8675537109375,1.994494758349333,25139,1.9631554842399623,25167,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:45:30
693,20760,-4.8675537109375,1.9952865075223372,25138,1.9688338018429477,25160,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:46:00
694,20790,-4.8675537109375,1.9976619672872857,25135,1.9761371358916335,25151,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:46:30
695,20820,-4.8675537109375,2.0000377454844056,25132,1.9753255076021219,25152,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:47:00
696,20850,-4.8675537109375,1.998453857967661,25134,1.9761371358916335,25151,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:47:30
697,20880,-4.8675537109375,1.9992457840323823,25133,1.9737023610882716,25154,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:48:00
698,20910,-4.8675537109375,2.0000377454844056,25132,1.9801958277903964,25146,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:48:30
699,20940,-4.8675537109375,2.0008297423267436,25131,1.982631483403452,25143,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:49:00
700,20970,-4.8675537109375,2.0000377454844056,25132,1.981819561485679,25144,8534,0.13568493150684932,-10.77405853,175,2020-03-06 01:49:30
701,21000,-4.8675537109375,2.0016217745625227,25130,1.9842554373950634,25141,8534,0.13568493150684932,-10.77405853,175,2020-03-06 01:50:00
702,21030,-4.8675537109375,2.0008297423267436,25131,1.9866916438195972,25138,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:50:30
703,21060,-4.8675537109375,2.0008297423267436,25131,1.9850674694751547,25140,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:51:00
704,21090,-4.8675537109375,2.0008297423267436,25131,1.9875037860901443,25137,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:51:30
705,21120,-4.8675537109375,2.0016217745625227,25130,1.9875037860901443,25137,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:52:00
706,21150,-4.8675537109375,2.0016217745625227,25130,1.9875037860901443,25137,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:52:30
707,21180,-4.8675537109375,2.002413842194528,25129,1.9907527225682884,25133,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:53:00
708,21210,-4.8675537109375,2.002413842194528,25129,1.9923774112887713,25131,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:53:30
709,21240,-4.8675537109375,2.0016217745625227,25130,1.9891281808438066,25135,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:54:00
710,21270,-4.8675537109375,2.0016217745625227,25130,1.988315965097172,25136,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:54:30
711,21300,-4.8675537109375,2.0016217745625227,25130,1.9907527225682884,25133,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:55:00
712,21330,-4.8675537109375,2.002413842194528,25129,1.9931898107803931,25130,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:55:30
713,21360,-4.8675537109375,2.0016217745625227,25130,1.994814720041859,25128,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:56:00
714,21390,-4.8675537109375,2.002413842194528,25129,1.9923774112887713,25131,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:56:30
715,21420,-4.8675537109375,2.002413842194528,25129,1.9940022470303802,25129,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:57:00
716,21450,-4.8675537109375,2.0016217745625227,25130,1.994814720041859,25128,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:57:30
717,21480,-4.8675537109375,2.002413842194528,25129,1.9964397763621378,25126,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:58:00
718,21510,-4.8675537109375,2.003205945225943,25128,1.994814720041859,25128,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:58:30
719,21540,-4.8675537109375,2.0039980836597806,25127,1.994814720041859,25128,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:59:00
720,21570,-4.8675537109375,2.002413842194528,25129,1.9972523596771907,25125,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:59:30
721,21600,-4.8675537109375,2.0016217745625227,25130,1.9972523596771907,25125,8534,0.13568493150684932,-10.77405853,176,2020-03-06 02:00:00
722,21630,-4.8675537109375,2.003205945225943,25128,1.9964397763621378,25126,8534,0.13568493150684932,-10.77405853,176,2020-03-06 02:00:30
723,21660,-4.8675537109375,2.0039980836597806,25127,1.9956272298180693,25127,8534,0.13568493150684932,-10.77405853,177,2020-03-06 02:01:00
724,21690,-4.8675537109375,2.002413842194528,25129,1.994814720041859,25128,8534,0.13568493150684932,-10.77405853,176,2020-03-06 02:01:30
725,21720,-4.8675537109375,2.0016217745625227,25130,1.9940022470303802,25129,8534,0.13568493150684932,-10.77405853,176,2020-03-06 02:02:00
726,21750,-4.8675537109375,2.003205945225943,25128,1.9956272298180693,25127,8534,0.13568493150684932,-10.77405853,177,2020-03-06 02:02:30
727,21780,-4.8675537109375,2.003205945225943,25128,1.9980649797662977,25124,8534,0.13568493150684932,-10.77405853,176,2020-03-06 02:03:00
728,21810,-4.8675537109375,2.002413842194528,25129,1.9972523596771907,25125,8534,0.13568493150684932,-10.77405853,176,2020-03-06 02:03:30
729,21840,-4.8675537109375,2.003205945225943,25128,1.9964397763621378,25126,8534,0.13568493150684932,-10.77405853,176,2020-03-06 02:04:00
730,21870,-4.8675537109375,2.003205945225943,25128,1.9964397763621378,25126,8534,0.13568493150684932,-10.77405853,176,2020-03-06 02:04:30
731,21900,-4.8675537109375,2.0016217745625227,25130,1.9980649797662977,25124,8534,0.13568493150684932,-10.77405853,175,2020-03-06 02:05:00
732,21930,-4.8675537109375,2.002413842194528,25129,1.9964397763621378,25126,8534,0.13568493150684932,-10.77405853,176,2020-03-06 02:05:30
733,21960,-4.8675537109375,2.0039980836597806,25127,1.9972523596771907,25125,8534,0.13568493150684932,-10.77405853,176,2020-03-06 02:06:00
734,21990,-4.8675537109375,2.003205945225943,25128,1.998877636632642,25123,8534,0.13568493150684932,-10.77405853,177,2020-03-06 02:06:30
735,22020,-4.8675537109375,2.002413842194528,25129,1.998877636632642,25123,8534,0.13568493150684932,-10.77405853,177,2020-03-06 02:07:00
736,22050,-4.8675537109375,2.002413842194528,25129,1.998877636632642,25123,8534,0.13568493150684932,-10.77405853,176,2020-03-06 02:07:30
737,22080,-4.8675537109375,2.002413842194528,25129,1.9996903302794067,25122,8534,0.13568493150684932,-10.77405853,177,2020-03-06 02:08:00
738,22110,-4.8675537109375,2.002413842194528,25129,1.998877636632642,25123,8534,0.13568493150684932,-10.77405853,177,2020-03-06 02:08:30
739,22140,-4.8675537109375,2.0016217745625227,25130,1.998877636632642,25123,8534,0.13568493150684932,-10.77405853,177,2020-03-06 02:09:00
740,22170,-4.8675537109375,2.003205945225943,25128,1.998877636632642,25123,8534,0.13568493150684932,-10.77405853,176,2020-03-06 02:09:30
