,time,pressure,fr_temp,fr_temp_ADC,sr_temp,sr_temp_ADC,temp_ref,par,fluor,tilt,datetime,depth_m,id,dep_lat,dep_lon
1024,3693600,0.61981201171875,7.3653046930726305,19288,7.2148827648038605,19995,8509,0.0,0,6,2020-07-13 18:00:00,6.15545884787805,4010,62.2,-174.6795
1025,3697200,0.61737060546875,7.199422148223221,19444,7.109198538839053,20098,8509,0.0,0,6,2020-07-13 19:00:00,6.1312128258283085,4010,62.2,-174.6795
1026,3700800,0.61279296875,7.566141113615174,19101,7.293251679270213,19919,8509,0.0,0,7,2020-07-13 20:00:00,6.085751534485044,4010,62.2,-174.6795
1027,3704400,0.61981201171875,8.046401299110073,18662,7.692253324597573,19537,8509,0.0,0,7,2020-07-13 21:00:00,6.15545884787805,4010,62.2,-174.6795
1028,3708000,0.64178466796875,8.452037825750551,18300,8.406870635818109,18873,8509,0.0,0,6,2020-07-13 22:00:00,6.373673046325721,4010,62.2,-174.6795
1029,3711600,0.63720703125,8.167607073848899,18553,8.088147000891581,19166,8509,0.0,0,8,2020-07-13 23:00:00,6.328211754982456,4010,62.2,-174.6795
1030,3715200,0.63751220703125,8.193284459215818,18530,8.092461649760537,19162,8509,0.0,0,7,2020-07-14 00:00:00,6.331242507738674,4010,62.2,-174.6795
1031,3718800,0.65032958984375,7.920480568596929,18776,7.830018716937161,19407,8509,0.0,0,8,2020-07-14 01:00:00,6.458534123499815,4010,62.2,-174.6795
1032,3722400,0.64056396484375,7.929289155637946,18768,7.86089082271144,19378,8509,0.0,0,6,2020-07-14 02:00:00,6.3615500353008505,4010,62.2,-174.6795
1033,3726000,0.6353759765625,8.111909400378977,18603,8.021397553218605,19228,8509,0.0,0,9,2020-07-14 03:00:00,6.310027238445151,4010,62.2,-174.6795
1034,3729600,0.6317138671875,8.07413062273946,18637,8.01065390395371,19238,8509,0.0,0,6,2020-07-14 04:00:00,6.2736582053705385,4010,62.2,-174.6795
1035,3733200,0.6256103515625,8.015393782661533,18690,7.947392366650604,19297,8509,0.0,0,8,2020-07-14 05:00:00,6.213043150246185,4010,62.2,-174.6795
1036,3736800,0.633544921875,7.9789159008337265,18723,7.922789262847175,19320,8509,0.0,0,7,2020-07-14 06:00:00,6.2918427219078445,4010,62.2,-174.6795
1037,3740400,0.61798095703125,8.014287333302548,18691,7.961312879898912,19284,8509,0.0,0,8,2020-07-14 07:00:00,6.137274331340744,4010,62.2,-174.6795
1038,3744000,0.64483642578125,7.992172251826787,18711,7.938831073011784,19305,8509,0.0,0,7,2020-07-14 08:00:00,6.403980573887897,4010,62.2,-174.6795
1039,3747600,0.64605712890625,7.988857272036114,18714,7.931343172799018,19312,8509,0.0,0,5,2020-07-14 09:00:00,6.416103584912768,4010,62.2,-174.6795
1040,3751200,0.66680908203125,8.001015107537,18703,7.94525167372575,19299,8509,0.0,0,6,2020-07-14 10:00:00,6.622194772335568,4010,62.2,-174.6795
1041,3754800,0.6439208984375,8.007650028457249,18697,7.952745177228053,19292,8509,0.0,0,7,2020-07-14 11:00:00,6.394888315619244,4010,62.2,-174.6795
1042,3758400,0.6494140625,7.984438224238147,18718,7.927065725982061,19316,8509,0.0,0,6,2020-07-14 12:00:00,6.4494418652311625,4010,62.2,-174.6795
1043,3762000,0.65216064453125,7.84687317821971,18843,7.792827439949747,19442,8509,0.0,0,8,2020-07-14 13:00:00,6.476718640037121,4010,62.2,-174.6795
1044,3765600,0.63751220703125,7.715768398114847,18963,7.66482241985824,19563,8509,0.0,0,9,2020-07-14 14:00:00,6.331242507738674,4010,62.2,-174.6795
1045,3769200,0.635986328125,7.749547983464481,18932,7.683808730315548,19545,8509,0.0,0,10,2020-07-14 15:00:00,6.316088743957586,4010,62.2,-174.6795
1046,3772800,0.609130859375,7.6397187434590705,19033,7.593271038694979,19631,8509,0.0,0,7,2020-07-14 16:00:00,6.049382501410432,4010,62.2,-174.6795
1047,3776400,0.616455078125,7.652733571312069,19021,7.598522787994341,19626,8509,0.0,0,9,2020-07-14 17:00:00,6.122120567559656,4010,62.2,-174.6795
1048,3780000,0.61859130859375,7.652733571312069,19021,7.591170754888594,19633,8509,0.0,0,7,2020-07-14 18:00:00,6.143335836853179,4010,62.2,-174.6795
1049,3783600,0.625,7.6809639202672315,18995,7.617441395690776,19608,8509,0.0,0,4,2020-07-14 19:00:00,6.20698164473375,4010,62.2,-174.6795
1050,3787200,0.64422607421875,7.696182797705433,18981,7.632169207296442,19594,8509,0.0,0,6,2020-07-14 20:00:00,6.397919068375462,4010,62.2,-174.6795
1051,3790800,0.62042236328125,7.696182797705433,18981,7.626907933427276,19599,8509,0.0,0,4,2020-07-14 21:00:00,6.161520353390485,4010,62.2,-174.6795
1052,3794400,0.63140869140625,7.738644582610675,18942,7.65955188760239,19568,8509,0.0,0,5,2020-07-14 22:00:00,6.27062745261432,4010,62.2,-174.6795
1053,3798000,0.62744140625,7.744095477442443,18937,7.665876705827316,19562,8509,0.0,0,6,2020-07-14 23:00:00,6.231227666783491,4010,62.2,-174.6795
1054,3801600,0.6103515625,7.756093118736715,18926,7.685919518967864,19543,8509,0.0,0,5,2020-07-15 00:00:00,6.061505512435303,4010,62.2,-174.6795
1055,3805200,0.655517578125,7.732105634310187,18948,7.667985457335135,19560,8509,0.0,0,7,2020-07-15 01:00:00,6.510056920355515,4010,62.2,-174.6795
1056,3808800,0.60943603515625,7.7277476229005515,18952,7.665876705827316,19562,8509,0.0,0,5,2020-07-15 02:00:00,6.05241325416665,4010,62.2,-174.6795
1057,3812400,0.65185546875,7.732105634310187,18948,7.669039922886782,19559,8509,0.0,0,3,2020-07-15 03:00:00,6.473687887280903,4010,62.2,-174.6795
1058,3816000,0.66070556640625,7.710325866908192,18968,7.643749259932463,19583,8509,0.0,0,10,2020-07-15 04:00:00,6.561579717211215,4010,62.2,-174.6795
1059,3819600,0.65582275390625,7.749547983464481,18932,7.688030547531014,19541,8509,0.0,0,7,2020-07-15 05:00:00,6.513087673111733,4010,62.2,-174.6795
1060,3823200,0.62957763671875,7.69727034112293,18980,7.636379300009878,19590,8509,0.0,0,11,2020-07-15 06:00:00,6.252442936077014,4010,62.2,-174.6795
1061,3826800,0.6658935546875,7.675531649331219,19000,7.615338375935323,19610,8509,0.0,0,7,2020-07-15 07:00:00,6.613102514066916,4010,62.2,-174.6795
1062,3830400,0.6353759765625,7.6342986089471765,19038,7.575426195917316,19648,8509,0.0,0,3,2020-07-15 08:00:00,6.310027238445151,4010,62.2,-174.6795
1063,3834000,0.65826416015625,7.632131001249775,19040,7.574377033299243,19649,8509,0.0,0,5,2020-07-15 09:00:00,6.5373336951614744,4010,62.2,-174.6795
1064,3837600,0.63751220703125,7.653818555113901,19020,7.594321269709667,19630,8509,0.0,0,5,2020-07-15 10:00:00,6.331242507738674,4010,62.2,-174.6795
1065,3841200,0.643310546875,7.6592444320281174,19015,7.601674550824782,19623,8509,0.0,0,6,2020-07-15 11:00:00,6.388826810106809,4010,62.2,-174.6795
1066,3844800,0.66558837890625,7.645140471923867,19028,7.5848713287918486,19639,8509,0.0,0,5,2020-07-15 12:00:00,6.610071761310698,4010,62.2,-174.6795
1067,3848400,0.65582275390625,7.638634589068943,19034,7.580672898650505,19643,8509,0.0,0,5,2020-07-15 13:00:00,6.513087673111733,4010,62.2,-174.6795
1068,3852000,0.62530517578125,7.624546380745414,19047,7.5649372372270705,19658,8509,0.0,0,5,2020-07-15 14:00:00,6.210012397489968,4010,62.2,-174.6795
1069,3855600,0.67352294921875,7.612633992632482,19058,7.553406224311743,19669,8509,0.0,0,5,2020-07-15 15:00:00,6.688871332972357,4010,62.2,-174.6795
1070,3859200,0.6048583984375,7.600729297741964,19069,7.540835102249787,19681,8509,0.0,0,5,2020-07-15 16:00:00,6.006951962823385,4010,62.2,-174.6795
1071,3862800,0.6036376953125,7.595320613452714,19074,7.533505877946254,19688,8509,0.0,0,6,2020-07-15 17:00:00,5.994828951798515,4010,62.2,-174.6795
1072,3866400,0.61798095703125,7.554266401842995,19112,7.495858378665844,19724,8509,0.0,0,8,2020-07-15 18:00:00,6.137274331340744,4010,62.2,-174.6795
1073,3870000,0.64483642578125,7.531617724490388,19133,7.468715942565666,19750,8509,0.0,0,4,2020-07-15 19:00:00,6.403980573887897,4010,62.2,-174.6795
1074,3873600,0.6109619140625,7.568300974436056,19099,7.498992754703181,19721,8509,0.0,0,7,2020-07-15 20:00:00,6.067567017947738,4010,62.2,-174.6795
1075,3877200,0.6060791015625,7.600729297741964,19069,7.527225988568773,19694,8509,0.0,0,7,2020-07-15 21:00:00,6.019074973848256,4010,62.2,-174.6795
1076,3880800,0.63140869140625,7.613716618962712,19057,7.550262645471491,19672,8509,0.0,0,5,2020-07-15 22:00:00,6.27062745261432,4010,62.2,-174.6795
1077,3884400,0.6280517578125,7.679877338049209,18996,7.603776023339833,19621,8509,0.0,0,5,2020-07-15 23:00:00,6.2372891722959265,4010,62.2,-174.6795
1078,3888000,0.6451416015625,7.6950953184181685,18982,7.618492994901487,19607,8509,0.0,0,7,2020-07-16 00:00:00,6.407011326644115,4010,62.2,-174.6795
1079,3891600,0.6427001953125,7.707061118927015,18971,7.6300645188511,19596,8509,0.0,0,7,2020-07-16 01:00:00,6.382765304594374,4010,62.2,-174.6795
1080,3895200,0.6512451171875,7.7223015562153705,18957,7.647961979268928,19579,8509,0.0,0,4,2020-07-16 02:00:00,6.467626381768468,4010,62.2,-174.6795
1081,3898800,0.6549072265625,7.761549172564969,18921,7.682753425939666,19546,8509,0.0,0,7,2020-07-16 03:00:00,6.50399541484308,4010,62.2,-174.6795
1082,3902400,0.65338134765625,7.769190359798756,18914,7.700701759949197,19529,8509,0.0,0,7,2020-07-16 04:00:00,6.488841651061992,4010,62.2,-174.6795
1083,3906000,0.66162109375,7.7626405769923394,18920,7.699645495357913,19530,8509,0.0,0,5,2020-07-16 05:00:00,6.570671975479868,4010,62.2,-174.6795
1084,3909600,0.65277099609375,7.757184200418692,18925,7.694365073205063,19535,8509,0.0,0,6,2020-07-16 06:00:00,6.482780145549556,4010,62.2,-174.6795
1085,3913200,0.64453125,7.734285026194414,18946,7.675367973774712,19553,8509,0.0,0,6,2020-07-16 07:00:00,6.40094982113168,4010,62.2,-174.6795
1086,3916800,0.6597900390625,7.71794586036566,18961,7.65849796062372,19569,8509,0.0,0,6,2020-07-16 08:00:00,6.552487458942562,4010,62.2,-174.6795
1087,3920400,0.64544677734375,7.726658280914137,18953,7.667985457335135,19560,8509,0.0,0,5,2020-07-16 09:00:00,6.410042079400332,4010,62.2,-174.6795
1088,3924000,0.640869140625,7.719034687898727,18960,7.661659921012813,19566,8509,0.0,0,5,2020-07-16 10:00:00,6.364580788057068,4010,62.2,-174.6795
1089,3927600,0.67230224609375,7.713591192903266,18965,7.655336538516394,19572,8509,0.0,0,7,2020-07-16 11:00:00,6.676748321947486,4010,62.2,-174.6795
1090,3931200,0.65338134765625,7.6950953184181685,18982,7.637431972355671,19589,8509,0.0,0,6,2020-07-16 12:00:00,6.488841651061992,4010,62.2,-174.6795
1091,3934800,0.66925048828125,7.68531088950823,18991,7.626907933427276,19599,8509,0.0,0,5,2020-07-16 13:00:00,6.64644079438531,4010,62.2,-174.6795
1092,3938400,0.66131591796875,7.698357948677767,18979,7.6395374960929985,19587,8509,0.0,0,5,2020-07-16 14:00:00,6.56764122272365,4010,62.2,-174.6795
1093,3942000,0.64453125,7.696182797705433,18981,7.636379300009878,19590,8509,0.0,0,5,2020-07-16 15:00:00,6.40094982113168,4010,62.2,-174.6795
1094,3945600,0.65399169921875,7.6940079032540325,18983,7.633221640987301,19593,8509,0.0,0,6,2020-07-16 16:00:00,6.494903156574427,4010,62.2,-174.6795
1095,3949200,0.63720703125,7.692920552205692,18984,7.6300645188511,19596,8509,0.0,0,6,2020-07-16 17:00:00,6.328211754982456,4010,62.2,-174.6795
1096,3952800,0.625,7.735374818706589,18945,7.670094448312341,19558,8509,0.0,0,6,2020-07-16 18:00:00,6.20698164473375,4010,62.2,-174.6795
1097,3956400,0.60302734375,7.782296905340843,18902,7.708097294379286,19522,8509,0.0,0,5,2020-07-16 19:00:00,5.988767446286079,4010,62.2,-174.6795
1098,3960000,0.6085205078125,7.827147977648622,18861,7.745119195413338,19487,8509,0.0,0,6,2020-07-16 20:00:00,6.0433209958979965,4010,62.2,-174.6795
1099,3963600,0.60943603515625,7.851259420486713,18839,7.780093259602097,19454,8509,0.0,0,6,2020-07-16 21:00:00,6.05241325416665,4010,62.2,-174.6795
1100,3967200,0.61065673828125,7.883090886722812,18810,7.806632656258557,19429,8509,0.0,0,5,2020-07-16 22:00:00,6.064536265191521,4010,62.2,-174.6795
1101,3970800,0.6256103515625,7.9061755713021284,18789,7.833210006306956,19404,8509,0.0,0,6,2020-07-16 23:00:00,6.213043150246185,4010,62.2,-174.6795
1102,3974400,0.62530517578125,7.90837561885337,18787,7.832146182301415,19405,8509,0.0,0,5,2020-07-17 00:00:00,6.210012397489968,4010,62.2,-174.6795
1103,3978000,0.6494140625,7.917178431536968,18779,7.841722790992208,19396,8509,0.0,0,5,2020-07-17 01:00:00,6.4494418652311625,4010,62.2,-174.6795
1104,3981600,0.6512451171875,7.907275562307916,18788,7.827891495057884,19409,8509,0.0,0,6,2020-07-17 02:00:00,6.467626381768468,4010,62.2,-174.6795
1105,3985200,0.65582275390625,7.881992335715381,18811,7.809819932286473,19426,8509,0.0,0,6,2020-07-17 03:00:00,6.513087673111733,4010,62.2,-174.6795
1106,3988800,0.6494140625,7.865521910790164,18826,7.793889015644254,19441,8509,0.0,0,9,2020-07-17 04:00:00,6.4494418652311625,4010,62.2,-174.6795
1107,3992400,0.66650390625,7.871010419736933,18821,7.802383805012369,19433,8509,0.0,0,5,2020-07-17 05:00:00,6.61916401957935,4010,62.2,-174.6795
1108,3996000,0.64422607421875,7.878697074879881,18814,7.813007755021431,19423,8509,0.0,0,6,2020-07-17 06:00:00,6.397919068375462,4010,62.2,-174.6795
1109,3999600,0.6671142578125,7.878697074879881,18814,7.816196124642431,19420,8509,0.0,0,6,2020-07-17 07:00:00,6.6252255250917855,4010,62.2,-174.6795
1110,4003200,0.65704345703125,7.885288184875208,18808,7.823637781541777,19413,8509,0.0,0,7,2020-07-17 08:00:00,6.525210684136604,4010,62.2,-174.6795
1111,4006800,0.6414794921875,7.9006765991093175,18794,7.838530039835405,19399,8509,0.0,0,6,2020-07-17 09:00:00,6.370642293569503,4010,62.2,-174.6795
1112,4010400,0.6365966796875,7.921581412198009,18775,7.859825413372732,19379,8509,0.0,0,6,2020-07-17 10:00:00,6.32215024947002,4010,62.2,-174.6795
1113,4014000,0.65093994140625,7.905075645828674,18790,7.844916090648383,19393,8509,0.0,0,6,2020-07-17 11:00:00,6.46459562901225,4010,62.2,-174.6795
1114,4017600,0.65826416015625,7.9017762625278465,18793,7.840658479671106,19397,8509,0.0,0,6,2020-07-17 12:00:00,6.5373336951614744,4010,62.2,-174.6795
1115,4021200,0.65673828125,7.907275562307916,18788,7.845980645786767,19392,8509,0.0,0,6,2020-07-17 13:00:00,6.522179931380386,4010,62.2,-174.6795
1116,4024800,0.65460205078125,7.917178431536968,18779,7.853434239317153,19385,8509,0.0,0,5,2020-07-17 14:00:00,6.500964662086862,4010,62.2,-174.6795
1117,4028400,0.64849853515625,7.919379790624703,18777,7.856629551675667,19382,8509,0.0,0,5,2020-07-17 15:00:00,6.440349606962509,4010,62.2,-174.6795
1118,4032000,0.6341552734375,7.9281878524266745,18769,7.863021824588543,19376,8509,0.0,0,7,2020-07-17 16:00:00,6.29790422742028,4010,62.2,-174.6795
1119,4035600,0.63018798828125,7.932593459431587,18765,7.8683503982572915,19371,8509,0.0,0,6,2020-07-17 17:00:00,6.25850444158945,4010,62.2,-174.6795
1120,4039200,0.61920166015625,7.9403058018392585,18758,7.871548275737723,19368,8509,0.0,0,7,2020-07-17 18:00:00,6.1493973423656145,4010,62.2,-174.6795
1121,4042800,0.60211181640625,7.968979877630375,18732,7.899286279665432,19342,8509,0.0,0,10,2020-07-17 19:00:00,5.979675188017426,4010,62.2,-174.6795
1122,4046400,0.6085205078125,8.001015107537,18703,7.922789262847175,19320,8509,0.0,0,6,2020-07-17 20:00:00,6.0433209958979965,4010,62.2,-174.6795
1123,4050000,0.61614990234375,7.997698540540398,18706,7.924927371481317,19318,8509,0.0,0,8,2020-07-17 21:00:00,6.119089814803438,4010,62.2,-174.6795
1124,4053600,0.60455322265625,8.076350767267058,18635,7.983821894906669,19263,8509,0.0,0,6,2020-07-17 22:00:00,6.003921210067167,4010,62.2,-174.6795
1125,4057200,0.6134033203125,8.096344079476353,18617,8.014950619166711,19234,8509,0.0,0,7,2020-07-17 23:00:00,6.091813039997479,4010,62.2,-174.6795
1126,4060800,0.6207275390625,8.11858426700951,18597,8.034298127172406,19216,8509,0.0,0,8,2020-07-18 00:00:00,6.164551106146703,4010,62.2,-174.6795
1127,4064400,0.633544921875,8.115246532388028,18600,8.043979431078185,19207,8509,0.0,0,7,2020-07-18 01:00:00,6.2918427219078445,4010,62.2,-174.6795
1128,4068000,0.65704345703125,8.116359043627995,18599,8.03860030701486,19212,8509,0.0,0,6,2020-07-18 02:00:00,6.525210684136604,4010,62.2,-174.6795
1129,4071600,0.64971923828125,8.105236943371892,18609,8.029996941884406,19220,8509,0.0,0,7,2020-07-18 03:00:00,6.45247261798738,4010,62.2,-174.6795
1130,4075200,0.64056396484375,8.119696979166406,18596,8.043979431078185,19207,8509,0.0,0,7,2020-07-18 04:00:00,6.3615500353008505,4010,62.2,-174.6795
1131,4078800,0.667724609375,8.090788211665767,18622,8.022472259458596,19227,8509,0.0,0,6,2020-07-18 05:00:00,6.631287030604221,4010,62.2,-174.6795
1132,4082400,0.648193359375,8.096344079476353,18617,8.025696750712427,19224,8509,0.0,0,8,2020-07-18 06:00:00,6.437318854206292,4010,62.2,-174.6795
1133,4086000,0.6683349609375,8.105236943371892,18609,8.035373578876488,19215,8509,0.0,0,6,2020-07-18 07:00:00,6.637348536116656,4010,62.2,-174.6795
1134,4089600,0.654296875,8.051943835811812,18657,7.988112416357353,19259,8509,0.0,0,6,2020-07-18 08:00:00,6.497933909330644,4010,62.2,-174.6795
1135,4093200,0.66436767578125,8.035321211106066,18672,7.973099919051947,19273,8509,0.0,0,6,2020-07-18 09:00:00,6.597948750285827,4010,62.2,-174.6795
1136,4096800,0.6536865234375,8.035321211106066,18672,7.973099919051947,19273,8509,0.0,0,4,2020-07-18 10:00:00,6.491872403818209,4010,62.2,-174.6795
1137,4100400,0.653076171875,8.040860424523828,18667,7.979532362878558,19267,8509,0.0,0,6,2020-07-18 11:00:00,6.485810898305774,4010,62.2,-174.6795
1138,4104000,0.6390380859375,8.076350767267058,18635,8.013876347325777,19235,8509,0.0,0,6,2020-07-18 12:00:00,6.346396271519762,4010,62.2,-174.6795
1139,4107600,0.667724609375,8.05970618135268,18650,7.997769709451973,19250,8509,0.0,0,6,2020-07-18 13:00:00,6.631287030604221,4010,62.2,-174.6795
1140,4111200,0.65093994140625,8.061924593431343,18648,7.999916455610389,19248,8509,0.0,0,6,2020-07-18 14:00:00,6.46459562901225,4010,62.2,-174.6795
1141,4114800,0.634765625,8.054161316097009,18655,7.994550054652507,19253,8509,0.0,0,8,2020-07-18 15:00:00,6.303965732932715,4010,62.2,-174.6795
1142,4118400,0.65185546875,8.083012801646419,18629,8.012802137514484,19236,8509,0.0,0,6,2020-07-18 16:00:00,6.473687887280903,4010,62.2,-174.6795
1143,4122000,0.62408447265625,8.085234013574848,18627,8.020322909056006,19229,8509,0.0,0,6,2020-07-18 17:00:00,6.197889386465097,4010,62.2,-174.6795
1144,4125600,0.60882568359375,8.081902295789178,18630,8.016024953044166,19233,8509,0.0,0,6,2020-07-18 18:00:00,6.046351748654215,4010,62.2,-174.6795
1145,4129200,0.611572265625,8.11302171077108,18602,8.042903481850317,19208,8509,0.0,0,7,2020-07-18 19:00:00,6.073628523460173,4010,62.2,-174.6795
1146,4132800,0.6072998046875,8.076350767267058,18635,8.004210691273897,19244,8509,0.0,0,6,2020-07-18 20:00:00,6.031197984873126,4010,62.2,-174.6795
1147,4136400,0.59661865234375,8.133054752273381,18584,8.056895677041268,19195,8509,0.0,0,6,2020-07-18 21:00:00,5.925121638405509,4010,62.2,-174.6795
1148,4140000,0.61431884765625,8.15756910034412,18562,8.080598771492248,19173,8509,0.0,0,6,2020-07-18 22:00:00,6.100905298266132,4010,62.2,-174.6795
1149,4143600,0.60791015625,8.173186081576887,18548,8.10001469299874,19155,8509,0.0,0,5,2020-07-18 23:00:00,6.037259490385561,4010,62.2,-174.6795
1150,4147200,0.6292724609375,8.245866771521321,18483,8.154054319388877,19105,8509,0.0,0,7,2020-07-19 00:00:00,6.249412183320797,4010,62.2,-174.6795
1151,4150800,0.61614990234375,8.206695524171721,18518,8.130257553717854,19127,8509,0.0,0,7,2020-07-19 01:00:00,6.119089814803438,4010,62.2,-174.6795
1152,4154400,0.64544677734375,8.153109527591766,18566,8.081676902556922,19172,8509,0.0,0,5,2020-07-19 02:00:00,6.410042079400332,4010,62.2,-174.6795
1153,4158000,0.6512451171875,8.141965299898175,18576,8.076286871717173,19177,8509,0.0,0,3,2020-07-19 03:00:00,6.467626381768468,4010,62.2,-174.6795
1154,4161600,0.67901611328125,8.153109527591766,18566,8.088147000891581,19166,8509,0.0,0,3,2020-07-19 04:00:00,6.743424882584274,4010,62.2,-174.6795
1155,4165200,0.69427490234375,8.10746082807367,18607,8.042903481850317,19208,8509,0.0,0,8,2020-07-19 05:00:00,6.894962520395157,4010,62.2,-174.6795
1156,4168800,0.68145751953125,8.144193608061812,18574,8.080598771492248,19173,8509,0.0,0,7,2020-07-19 06:00:00,6.7676709046340155,4010,62.2,-174.6795
1157,4172400,0.68817138671875,8.177650500137474,18544,8.11512998105195,19141,8509,0.0,0,7,2020-07-19 07:00:00,6.834347465270804,4010,62.2,-174.6795
1158,4176000,0.6805419921875,8.198871220995215,18525,8.13566323900585,19122,8509,0.0,0,6,2020-07-19 08:00:00,6.758578646365363,4010,62.2,-174.6795
